CountyID,0_0.5,0.5_4,5_9,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75+
20007,0.0,0.14578136861699614,0.21412731001896917,0.24129088877566124,0.3042790841714274,0.3855673903061514,0.3901809684120336,0.38581766254477295,0.3805520159138864,0.3780900853564934,0.6726376309449829,0.6726376309449829,0.6726376309449829,0.6726376309449829,0.8010301912280746,0.8010301912280746,0.8010301912280746
36021,0.0,0.1163229573420591,0.17085806084415156,0.1925326262769525,0.24847213051267486,0.3206058746210204,0.32143508350316724,0.3212842394312946,0.3194082972688027,0.31805296244878795,0.6003524605125271,0.6003524605125271,0.6003524605125271,0.6003524605125271,0.7673308196065983,0.7673308196065983,0.7673308196065983
26165,0.0,0.1472920563746852,0.216346245874088,0.24379131249354372,0.30425605097763325,0.379947127937834,0.38161702725412633,0.38068563558302454,0.37783086075097555,0.3761886489312378,0.6679554410480237,0.6679554410480237,0.6679554410480237,0.6679554410480237,0.7956679662936235,0.7956679662936235,0.7956679662936235
49019,0.0,0.10688115885650236,0.15698971174965876,0.17690497804018687,0.22696737676382514,0.2918469355938071,0.29373637043399586,0.29284735283236357,0.2901130817324904,0.28864850847644014,0.5420277554788817,0.5420277554788817,0.5420277554788817,0.5420277554788817,0.734865777177235,0.734865777177235,0.734865777177235
48141,0.0,0.12840845940357173,0.18860954768510238,0.2126496201363446,0.2670750555085932,0.33763427417045244,0.3394820497915966,0.33276185393979224,0.32058487478218567,0.3106441602023359,0.5343688423580224,0.5342562963876063,0.5342562963876063,0.5342562963876063,0.7102071147171989,0.7102071147171989,0.7102071147171989
13263,0.0,0.1627766058909983,0.23909033838905627,0.26942065560183937,0.3485103083843656,0.4509602847656109,0.4509118637544445,0.44903460589818167,0.4454940758712235,0.44372105205360524,0.7615426447103425,0.7615426447103425,0.7615426447103425,0.7615426447103425,0.8243661917645344,0.8243661917645344,0.8243661917645344
36041,0.0,0.11707830122090364,0.17196752877171098,0.19378283813589373,0.2586906630604998,0.3442242901178128,0.34514882493723165,0.34465112161936706,0.34282252322661994,0.34160517751064196,0.6467998803430939,0.6467998803430939,0.6467998803430939,0.6467998803430939,0.7764259077000363,0.7764259077000363,0.7764259077000363
47139,0.0,0.1650426375275319,0.24241874217173454,0.2731712911786631,0.3391428350288298,0.4215764072742418,0.4217876852293396,0.4190238245104942,0.41612339526162145,0.41439154230325,0.7139110446997731,0.7139110446997731,0.7139110446997731,0.7139110446997731,0.8113164965714551,0.8113164965714551,0.8113164965714551
46129,0.0,0.12954147522183854,0.19027374957644147,0.2144113338084243,0.27497509087785565,0.3535968680247292,0.35998274868973823,0.35653417096108614,0.3493920564015036,0.3458112987625806,0.6322163275151094,0.6322163275151094,0.6322163275151094,0.6322163275151094,0.7894948522627444,0.7894948522627444,0.7894948522627444
47101,0.0,0.14804740025352978,0.21745571380164747,0.245041524352485,0.31064898557725273,0.3950580315333473,0.3942663331846284,0.3923114891737836,0.3889455702928554,0.3871156800106311,0.6868178416362498,0.6868178416362498,0.6868178416362498,0.6868178416362498,0.7994129859970132,0.7994129859970132,0.7994129859970132
21177,,,,,,,,,,,,,,,,,
20145,0.0,0.14427068085930708,0.21190837416385036,0.23879046505777876,0.2958815277504395,0.3653777928964474,0.3691053306276762,0.366561025458725,0.36248864338777254,0.3604808963028121,0.642566653235207,0.642566653235207,0.642566653235207,0.642566653235207,0.7947631021217845,0.7947631021217845,0.7947631021217845
